4.854261,4.842414,-0.359339,6.79793018444104e+18,34.106041,-117.70507,0.0,0.0,0.0,0.0,0.0,0.0,
5.384224,-4.032313,-0.352535,6.797930261769452e+18,34.106037,-117.705009,1.6875,-0.625,-3.6875,-0.09,-1.11,-0.06,
5.424899,-4.061297,-0.355152,6.797930266064518e+18,34.106037,-117.705009,1.9375,-0.5,-3.8125,0.0,-0.05,-1.47,
5.531401,-3.942598,-0.355989,6.797930266064618e+18,34.106037,-117.705009,2.8125,0.0,-4.0625,1.66,0.38,-1.84,
5.741671,-3.725836,-0.358711,6.797930266064719e+18,34.106037,-117.705009,4.875,-0.6875,-3.9375,-1.8,-0.54,-1.86,
5.941419,-3.386177,-0.358397,6.797930266064819e+18,34.106037,-117.705009,7.9375,-0.4375,-3.875,1.09,-0.91,-1.9,
6.25135,-2.879267,-0.360699,6.797930266064919e+18,34.106037,-117.705009,9.5,-0.6875,-3.8125,-0.14,-0.26,1.07,
6.428128,-2.420017,-0.359967,6.797930266065018e+18,34.106037,-117.705009,16.875,-0.875,-3.5625,0.98,1.42,-0.22,
6.602416,-1.929431,-0.36049,6.797930266065118e+18,34.106037,-117.705009,23.3125,-1.0625,-2.5,-0.29,-1.48,-1.12,
6.783218,-1.233943,-0.361327,6.797930266065218e+18,34.106037,-117.705009,26.4375,-1.375,-2.4375,0.46,-0.96,-0.13,
6.859007,-0.71849,-0.361432,6.797930266065317e+18,34.106037,-117.705009,29.5625,-1.8125,-2.625,-0.12,2.15,0.62,
6.88005,-0.414776,-0.361223,6.797930266065416e+18,34.106037,-117.705009,35.5,-1.9375,-2.3125,0.81,1.03,-0.35,
6.91046,0.027741,-0.362165,6.797930270360485e+18,34.106037,-117.705009,40.1875,-1.9375,-1.5625,-0.29,0.6,-0.41,
6.883001,0.569514,-0.361955,6.797930270360585e+18,34.106037,-117.705009,42.5,-1.9375,-1.3125,-0.81,-0.45,0.47,
6.888598,1.014763,-0.121539,6.797930270360685e+18,34.106037,-117.705009,49.0,-1.6875,-1.125,0.92,-0.22,-0.7,
6.752514,1.515554,-0.362688,6.797930270360786e+18,34.106037,-117.705009,51.0,-1.75,-1.125,0.84,-0.25,-0.87,
6.649747,1.95965,-0.363316,6.797930270360885e+18,34.106037,-117.705009,53.25,-2.0,-1.125,0.59,1.3,0.86,
6.47974,2.497725,-0.363944,6.797930270360987e+18,34.106037,-117.705002,62.125,-1.75,-0.3125,-1.16,-1.6,-0.85,
6.284286,2.978624,-0.364468,6.797930270361086e+18,34.106037,-117.705002,67.625,-1.6875,-0.5625,2.18,3.85,-1.67,
6.058593,3.488068,-0.122027,6.797930270361185e+18,34.106037,-117.705002,72.0,-1.625,0.0625,-0.43,1.07,-1.16,
5.768434,3.895254,-0.364782,6.797930270361285e+18,34.106037,-117.705002,76.125,-1.375,0.4375,0.97,0.16,-1.55,
5.475991,4.299902,-0.364886,6.797930270361386e+18,34.106037,-117.705002,80.1875,-1.5625,0.8125,0.94,0.08,-0.35,
5.160519,4.692419,-0.121748,6.797930274656452e+18,34.106037,-117.705002,84.8125,-1.5625,0.9375,0.47,3.31,-0.48,
5.017273,4.801316,-0.363944,6.797930274656552e+18,34.106037,-117.705002,86.0625,-1.3125,1.0,0.53,0.73,-0.47,
4.824051,4.967615,-0.362898,6.797930274656651e+18,34.106037,-117.705002,87.125,-1.1875,1.0,1.06,0.42,-0.41,
4.682081,5.093509,-0.362584,6.797930274656751e+18,34.106037,-117.705002,90.125,-1.0625,1.0,0.25,2.21,-0.5,
4.636943,5.088793,-0.360804,6.797930274656852e+18,34.106037,-117.705002,90.5625,-1.0,1.0,0.38,1.83,-0.81,
4.711704,5.008689,-0.360385,6.797930274656951e+18,34.106037,-117.705002,90.0,-1.375,1.1875,-2.18,-0.19,-0.55,
4.704486,4.952299,-0.357978,6.797930274657053e+18,34.106037,-117.705002,89.9375,-1.1875,1.125,1.15,2.01,-0.94,
4.764067,4.861509,-0.356722,6.797930274657153e+18,34.106037,-117.705002,89.4375,-1.625,1.0,-2.51,0.72,-1.14,
4.786389,4.774708,-0.354314,6.797930274657252e+18,34.106037,-117.705002,88.8125,-1.125,0.8125,2.41,1.42,0.47,
4.828617,4.677622,-0.352326,6.797930274657354e+18,34.106037,-117.705002,88.6875,-1.6875,0.9375,-2.45,-0.38,3.36,
4.819076,4.621327,-0.349918,6.79793027895242e+18,34.106037,-117.705002,88.5625,-1.9375,0.8125,0.76,1.31,-1.16,
4.848541,4.546718,-0.348348,6.79793027895252e+18,34.106037,-117.705002,88.375,-1.6875,1.0,0.53,2.71,-0.58,
4.815937,4.490934,-0.345103,6.797930278952621e+18,34.106037,-117.705002,88.25,-1.875,1.3125,-0.89,-0.65,-1.29,
4.788865,4.467252,-0.343219,6.79793027895272e+18,34.106037,-117.705002,88.4375,-1.9375,1.375,-0.08,0.57,-0.86,
4.76886,4.43305,-0.34123,6.79793027895282e+18,34.106037,-117.705002,89.1875,-1.6875,0.9375,-0.1,2.45,-2.64,
4.766429,4.376819,-0.339137,6.797930278952919e+18,34.106037,-117.704987,89.25,-1.3125,1.0625,-0.42,1.83,-0.38,
4.760406,4.330118,-0.337253,6.79793027895302e+18,34.106037,-117.704987,89.25,-1.125,1.1875,2.12,-0.56,-3.12,
4.697414,4.354424,-0.335683,6.79793027895312e+18,34.106037,-117.704987,90.4375,-1.5625,1.125,-1.02,1.5,-2.09,
4.648996,4.315579,-0.332438,6.797930278953219e+18,34.106037,-117.704987,90.6875,-1.4375,1.25,-1.42,3.14,0.64,
4.66289,4.244391,-0.330449,6.79793027895332e+18,34.106037,-117.704987,90.6875,-1.6875,1.5,0.21,1.1,1.1,
4.685077,4.147923,-0.327937,6.797930283248387e+18,34.106037,-117.704987,90.4375,-1.625,1.4375,-2.17,-0.24,6.91,
4.707909,4.036591,-0.325006,6.797930283248486e+18,34.106037,-117.704987,90.0,-1.5625,1.3125,-0.62,0.57,1.25,
4.717107,3.991913,-0.323855,6.797930283248588e+18,34.106037,-117.704987,89.9375,-1.5625,1.1875,3.21,-0.7,0.92,
4.76973,3.877637,-0.107297,6.797930283248687e+18,34.106037,-117.704987,89.625,-1.5625,1.3125,1.87,1.96,-1.11,
4.711471,3.804394,-0.317365,6.797930283248787e+18,34.106037,-117.704987,89.75,-1.875,1.4375,-3.01,0.05,2.23,
4.692411,3.81206,-0.316842,6.797930283248888e+18,34.106037,-117.704987,90.0,-2.25,1.125,-2.92,-0.62,-1.58,
4.721786,3.753187,-0.316109,6.797930283248987e+18,34.106037,-117.704987,90.3125,-1.125,0.75,2.33,0.18,-4.13,
4.708919,3.636841,-0.311818,6.797930283249086e+18,34.106037,-117.704987,90.25,-1.9375,1.25,-2.51,-0.25,-2.58,
4.803813,3.459524,-0.310248,6.797930283249187e+18,34.106037,-117.704987,88.5625,-1.3125,1.625,4.8,0.96,-1.73,
4.819562,3.382221,-0.308573,6.797930283249287e+18,34.106037,-117.704987,88.4375,-1.3125,1.625,0.77,-0.42,-4.52,
4.839748,3.303929,-0.307107,6.797930287544355e+18,34.106037,-117.704987,88.375,-2.1875,1.375,-1.11,-1.2,3.06,
4.819266,3.26657,-0.305119,6.797930287544454e+18,34.106037,-117.704987,88.6875,-1.6875,1.375,2.25,2.35,-2.92,
4.821459,3.220379,-0.303863,6.797930287544556e+18,34.106037,-117.704987,88.75,-1.6875,1.625,-2.23,-0.22,3.48,
4.768053,3.228214,-0.301769,6.797930287544655e+18,34.106037,-117.704987,89.5625,-1.75,1.625,-0.21,-0.68,4.07,
4.792145,3.256738,-0.303653,6.797930287544754e+18,34.106037,-117.704987,90.4375,-2.5,1.0,-0.33,2.62,-2.76,
4.815577,3.112952,-0.300513,6.797930287544854e+18,34.106037,-117.704987,90.375,-2.25,0.875,-2.08,1.51,1.24,
4.83482,3.071822,-0.300199,6.797930287544954e+18,34.106037,-117.704987,89.9375,-1.375,0.3125,3.49,2.42,-4.63,
4.896264,2.930353,-0.299048,6.797930287545054e+18,34.106033,-117.704971,88.875,-1.9375,0.625,0.33,-0.03,0.55,
4.893111,2.912252,-0.29842,6.797930287545154e+18,34.106033,-117.704971,88.9375,-1.9375,0.5,-2.16,3.33,1.62,
4.969803,2.729914,-0.297164,6.797930287545255e+18,34.106033,-117.704971,88.1875,-1.8125,0.5,-0.3,0.69,-2.25,
4.956757,2.691299,-0.295593,6.797930291840322e+18,34.106033,-117.704971,87.6875,-1.8125,0.75,-1.39,-0.19,4.05,
4.968851,2.626432,-0.294547,6.797930291840423e+18,34.106033,-117.704971,87.5,-1.75,0.8125,1.2,1.06,-4.03,
4.921494,2.557602,-0.290674,6.797930291840522e+18,34.106033,-117.704971,87.8125,-2.0625,1.0625,-2.48,3.22,4.74,
4.904208,2.551881,-0.289732,6.797930291840623e+18,34.106033,-117.704971,88.25,-1.9375,1.125,-2.04,0.52,-2.45,
4.913405,2.577408,-0.290779,6.797930291840722e+18,34.106033,-117.704971,88.5625,-1.6875,0.8125,0.8,-0.08,1.73,
4.909098,2.542461,-0.289732,6.797930291840822e+18,34.106033,-117.704971,89.625,-1.75,0.125,-1.11,3.47,-1.05,
4.931758,2.449219,-0.28858,6.797930291840922e+18,34.106033,-117.704971,89.3125,-1.125,0.125,1.23,2.29,0.47,
4.943862,2.369763,-0.287324,6.797930291841021e+18,34.106033,-117.704971,89.1875,-1.125,0.375,-2.73,0.03,3.95,
4.902989,2.273812,-0.283242,6.797930291841122e+18,34.106033,-117.704971,88.9375,-0.25,0.4375,3.13,2.37,-1.95,
4.906799,2.232021,-0.28251,6.797930291841222e+18,34.106033,-117.704971,88.9375,-0.875,1.0625,-2.56,-0.99,2.35,
4.909282,2.182674,-0.281567,6.797930296136289e+18,34.106033,-117.704971,89.125,-0.4375,0.875,2.93,0.38,0.1,
4.923226,2.156023,-0.281672,6.797930296136389e+18,34.106033,-117.704971,89.3125,-1.0,0.5625,-3.37,3.39,1.48,
4.939032,2.005533,-0.279369,6.797930296136489e+18,34.106033,-117.704971,88.5625,-0.5625,0.6875,2.81,1.49,-0.68,
4.959269,1.927558,-0.278846,6.797930296136589e+18,34.106033,-117.704971,88.25,-1.125,0.875,-4.81,-1.55,4.05,
4.964137,1.875791,-0.278113,6.797930296136689e+18,34.106033,-117.704971,88.375,-0.625,0.4375,3.26,3.0,-0.65,
4.970738,1.806254,-0.277171,6.79793029613679e+18,34.106033,-117.704971,88.3125,-1.0625,0.4375,-0.64,0.79,5.78,
5.020876,1.796745,-0.279474,6.797930296136889e+18,34.106033,-117.704971,88.5,-1.0625,0.6875,0.23,3.11,-2.54,
4.922585,1.696904,-0.27288,6.797930296136989e+18,34.106033,-117.704971,88.5625,-0.9375,1.3125,0.21,0.34,-0.78,
4.904766,1.656356,-0.27131,6.79793029613709e+18,34.106033,-117.704964,88.75,-0.8125,1.375,3.57,0.01,-2.61,
4.903416,1.622599,-0.270682,6.797930296137189e+18,34.106033,-117.704964,89.1875,-0.75,1.375,-0.11,0.5,-2.36,
4.919214,1.593605,-0.270996,6.797930300432256e+18,34.106033,-117.704964,89.6875,-0.375,0.875,2.52,2.96,-4.61,
4.930392,1.497968,-0.270054,6.797930300432355e+18,34.106033,-117.704964,89.5,-0.8125,1.125,-1.88,-0.85,4.67,
4.933963,1.465254,-0.26974,6.797930300432457e+18,34.106033,-117.704964,89.3125,-0.375,0.9375,4.05,0.48,0.44,
4.944833,1.376902,-0.269007,6.797930300432556e+18,34.106033,-117.704964,89.625,-1.125,1.0625,-2.11,1.88,-2.43,
4.944032,1.349752,-0.268588,6.797930300432656e+18,34.106033,-117.704964,89.6875,-1.125,1.3125,-2.42,2.45,4.28,
4.901612,1.260344,-0.265239,6.797930300432757e+18,34.106033,-117.704964,89.6875,-1.3125,1.625,-2.4,0.25,0.18,
4.902273,1.208651,-0.264611,6.797930300432856e+18,34.106033,-117.704964,89.75,-0.8125,1.9375,1.75,1.56,-7.19,
4.997709,1.246995,-0.269949,6.797930300432956e+18,34.106033,-117.704964,90.1875,-0.625,1.625,2.52,2.36,2.47,
4.895751,1.159111,-0.263669,6.797930300433057e+18,34.106033,-117.704964,90.8125,-1.0625,1.1875,-2.04,3.41,-1.13,
4.86486,1.032283,-0.260633,6.797930300433156e+18,34.106033,-117.704964,90.3125,-1.25,1.5625,1.9,1.18,-4.14,
4.904696,0.946271,-0.261784,6.797930304728224e+18,34.106033,-117.704964,90.0625,-1.5625,1.5,-0.82,-2.61,3.61,
4.920782,0.90402,-0.262203,6.797930304728323e+18,34.106033,-117.704964,90.125,-1.75,1.0625,-2.55,1.08,5.52,
4.948052,0.79255,-0.262622,6.797930304728423e+18,34.106033,-117.704964,89.25,-1.4375,1.0625,2.34,-1.14,-0.52,
4.95982,0.641528,-0.262098,6.797930304728524e+18,34.106033,-117.704964,89.1875,-1.3125,0.9375,-1.19,1.39,-3.29,
4.983893,0.540544,-0.262726,6.797930304728623e+18,34.106033,-117.704964,87.875,-1.125,0.5,0.81,2.88,-0.6,
4.953093,0.468205,-0.260738,6.797930304728724e+18,34.106033,-117.704964,87.5,-1.6875,0.8125,0.51,1.0,-4.71,
4.943917,0.500441,-0.260424,6.797930304728824e+18,34.106033,-117.704964,88.25,-2.625,1.1875,-3.0,0.22,-2.02,
4.965157,0.50872,-0.261575,6.797930304728923e+18,34.106033,-117.704964,89.3125,-2.0625,0.9375,0.26,2.83,-0.29,
4.974745,0.450986,-0.261784,6.797930304729022e+18,34.106033,-117.704956,89.4375,-2.0,0.8125,1.92,2.64,2.25,
4.979036,0.284474,-0.261366,6.79793030902419e+18,34.10603,-117.704956,89.25,-2.1875,1.0,-0.32,1.6,-2.33,
4.995361,0.133426,-0.261889,6.79793030902429e+18,34.10603,-117.704956,87.875,-2.0,0.9375,1.43,2.83,-1.78,
5.007109,0.013983,-0.262412,6.797930309024391e+18,34.10603,-117.704956,87.125,-2.0,1.0625,0.01,0.62,0.34,
4.98354,-0.127017,-0.261261,6.79793030902449e+18,34.10603,-117.704956,86.625,-2.125,1.25,-1.54,-0.66,3.75,
5.012595,-0.255681,-0.263041,6.797930309024592e+18,34.10603,-117.704956,85.5,-1.625,0.6875,1.87,1.64,-2.33,
5.006947,-0.349242,-0.263041,6.797930309024691e+18,34.10603,-117.704956,84.875,-1.0625,0.3125,1.41,2.57,-0.78,
5.023263,-0.468647,-0.264401,6.797930309024792e+18,34.10603,-117.704956,83.875,-0.75,0.5625,0.98,-0.75,-1.1,
5.012784,-0.428866,-0.263669,6.797930309024891e+18,34.10603,-117.704956,84.0625,-0.6875,0.5,2.9,0.56,-2.62,
5.012474,-0.408578,-0.263564,6.797930309024991e+18,34.10603,-117.704956,84.6875,-1.0625,0.5,-1.63,0.0,2.58,
5.046885,-0.40429,-0.265343,6.797930309025091e+18,34.10603,-117.704956,85.375,-1.625,0.5,0.42,-0.44,1.63,
5.031705,-0.485384,-0.264925,6.797930313320157e+18,34.10603,-117.704956,86.6875,-1.0,0.625,1.14,2.37,-2.77,
5.068616,-0.537206,-0.267123,6.797930313320358e+18,34.10603,-117.704956,86.6875,-0.875,1.25,-2.15,-2.09,-0.41,
5.107768,-0.64979,-0.269844,6.797930313320558e+18,34.10603,-117.704956,87.6875,-0.8125,0.625,-1.79,1.25,1.54,
5.071735,-0.722718,-0.268483,6.797930313320658e+18,34.10603,-117.704956,87.875,-1.125,0.4375,-1.63,2.23,-1.35,
5.063676,-0.790234,-0.268588,6.797930313320758e+18,34.106026,-117.704964,87.625,-0.75,0.4375,1.44,2.43,0.12,
5.102447,-0.813626,-0.270786,6.797930313320858e+18,34.106026,-117.704964,87.625,-0.375,0.8125,4.88,0.27,-0.59,
5.091363,-0.85657,-0.270577,6.797930313320959e+18,34.106026,-117.704964,88.25,-1.0,0.5,0.86,0.93,-2.46,
5.117117,-0.859985,-0.271938,6.797930313321058e+18,34.106026,-117.704964,89.0625,-1.0625,0.75,-0.63,2.23,-1.04,
5.273757,-0.891989,-0.280311,6.797930317616125e+18,34.106026,-117.704964,89.375,-1.0625,0.8125,-0.05,-0.38,-3.68,
5.248421,-1.03065,-0.280311,6.797930317616326e+18,34.106022,-117.704964,89.75,-0.9375,0.5625,-0.99,0.0,1.08,
5.131416,-1.103828,-0.275078,6.797930317616425e+18,34.106022,-117.704964,90.0625,-0.6875,0.4375,2.35,2.91,-1.79,
5.150078,-1.149292,-0.276543,6.797930317616526e+18,34.106022,-117.704964,90.1875,-0.875,0.625,-1.1,0.21,-6.63,
5.178656,-1.131023,-0.277799,6.797930317616626e+18,34.106022,-117.704964,90.0,-1.0625,0.6875,1.99,2.34,-0.49,
5.208355,-1.163251,-0.279683,6.797930317616726e+18,34.106018,-117.704964,90.0625,-0.75,1.1875,1.28,-1.39,0.74,
5.22067,-1.181317,-0.280521,6.797930317616826e+18,34.106018,-117.704964,91.25,-0.625,0.25,2.01,2.88,-1.69,
5.203307,-1.194584,-0.279788,6.797930317616926e+18,34.106018,-117.704964,92.3125,-1.0625,0.375,-1.15,1.15,-1.43,
5.231104,-1.225018,-0.281567,6.797930317617025e+18,34.106018,-117.704964,92.9375,-1.0625,0.875,0.84,1.86,-1.44,
5.211029,-1.371949,-0.282405,6.797930321912092e+18,34.106018,-117.704964,92.6875,-1.0,1.0625,2.39,0.83,-3.14,
5.317696,-1.583253,-0.290779,6.797930321912191e+18,34.106018,-117.704964,91.875,-0.6875,0.6875,-0.32,1.96,1.79,
5.131479,-1.758899,-0.284289,6.797930321912292e+18,34.106018,-117.704964,90.125,-0.4375,0.875,2.55,1.58,-2.3,
5.100336,-1.922172,-0.28565,6.797930321912393e+18,34.106018,-117.704964,89.125,-0.5625,0.6875,-0.62,3.0,1.5,
5.112826,-1.979029,-0.287324,6.797930321912494e+18,34.106018,-117.704964,88.8125,-0.5625,0.6875,0.87,-0.81,0.94,
5.136629,-2.044113,-0.289732,6.797930321912593e+18,34.106018,-117.704964,89.1875,-0.9375,0.1875,-0.9,1.97,-1.79,
5.107934,-2.099083,-0.289418,6.797930321912693e+18,34.106018,-117.704964,88.8125,-0.25,0.125,3.75,2.6,-1.51,
5.095129,-2.196418,-0.290779,6.797930321912792e+18,34.106018,-117.704964,88.625,-0.4375,0.625,0.27,1.31,3.73,
5.093455,-2.269883,-0.292244,6.797930321912893e+18,34.106018,-117.704964,88.625,-0.375,1.0,1.2,-0.42,-1.62,
5.122087,-2.264451,-0.2935,6.797930321912993e+18,34.106018,-117.704964,89.3125,-1.5,1.0,-3.24,-1.23,0.97,
5.133949,-2.354842,-0.296012,6.797930326208059e+18,34.106018,-117.704964,89.1875,-0.3125,0.75,3.65,0.58,0.04,
5.158875,-2.405623,-0.298315,6.797930326208161e+18,34.106007,-117.704964,89.625,-0.875,1.0,-5.69,-0.73,8.62,
5.135851,-2.504922,-0.299466,6.79793032620826e+18,34.106007,-117.704964,89.3125,-0.75,1.0,-2.12,0.45,-2.88,
5.171361,-2.486585,-0.300722,6.797930326208359e+18,34.106007,-117.704964,89.0,-0.0625,1.0,2.92,-1.82,0.39,
5.204925,-2.531868,-0.303339,6.797930326208461e+18,34.106007,-117.704964,89.8125,-0.4375,0.875,-1.55,-0.33,1.83,
5.222501,-2.573186,-0.305119,6.79793032620856e+18,34.106007,-117.704964,90.3125,-0.1875,0.6875,0.38,2.79,-3.14,
5.316889,-2.665982,-0.311713,6.797930326208659e+18,34.106007,-117.704964,90.4375,-0.625,1.1875,1.35,-1.44,-0.53,
5.233881,-2.718784,-0.309096,6.797930326208761e+18,34.106007,-117.704964,90.8125,-0.625,1.125,-3.1,1.8,2.51,
5.214853,-2.810258,-0.310457,6.79793032620886e+18,34.106007,-117.704964,90.25,-0.25,0.875,3.44,2.12,-4.66,
5.126551,-3.019769,-0.311818,6.797930326208959e+18,34.106007,-117.704964,88.5625,-1.0,1.0,-0.72,0.43,1.6,
5.11104,-3.168979,-0.315167,6.797930330504028e+18,34.106007,-117.704964,87.9375,-0.625,1.1875,3.14,0.56,-3.11,
5.118073,-3.214297,-0.316737,6.797930330504129e+18,34.106007,-117.704964,88.0625,-0.875,1.0625,2.86,0.2,-1.18,
5.162599,-3.248546,-0.319668,6.797930330504228e+18,34.106007,-117.704964,88.5,-0.625,1.0,1.15,-0.2,-2.17,
5.185184,-3.250138,-0.320715,6.797930330504327e+18,34.106007,-117.704964,88.8125,-0.75,0.8125,-0.23,0.39,2.08,
5.234856,-3.276185,-0.323646,6.797930330504428e+18,34.106007,-117.704964,89.625,-0.625,0.5,2.97,1.91,-3.01,
5.236822,-3.3478,-0.325739,6.797930330504527e+18,34.106007,-117.704964,89.6875,-1.0,0.875,-2.21,-0.84,3.48,
5.204448,-3.434308,-0.326786,6.797930330504627e+18,34.106007,-117.704964,89.375,-0.5,0.9375,2.04,0.59,-0.95,
5.205317,-3.533547,-0.329717,6.797930330504727e+18,34.106007,-117.704964,89.125,-0.25,1.125,0.61,3.15,0.0,
5.157004,-3.641912,-0.330868,6.797930330504827e+18,34.106007,-117.704964,88.75,-0.25,1.375,2.27,0.18,2.17,
5.177872,-3.705626,-0.333694,6.797930330504927e+18,34.106007,-117.704964,88.625,-0.4375,1.5625,1.98,0.34,-2.98,
5.243416,-3.657858,-0.335055,6.797930334799996e+18,34.106007,-117.704964,89.5625,-0.4375,1.1875,1.32,1.18,-3.4,
5.268804,-3.69474,-0.337253,6.797930334800095e+18,34.106007,-117.704964,90.375,-0.875,0.875,-2.66,1.23,3.86,
5.227268,-3.814585,-0.339137,6.797930334800195e+18,34.106007,-117.704964,90.0625,-0.5,0.8125,1.82,1.55,1.25,
5.161263,-3.913354,-0.339451,6.797930334800294e+18,34.105991,-117.704964,89.375,-0.5,1.125,0.96,1.15,-2.42,
5.156158,-4.005295,-0.342172,6.797930334800395e+18,34.105991,-117.704964,88.625,-0.875,1.3125,-3.8,-2.37,-0.44,
5.202937,-4.046002,-0.345417,6.797930334800495e+18,34.105991,-117.704964,89.125,-0.5625,0.8125,1.95,1.86,-0.44,
5.184005,-4.166557,-0.348557,6.797930334800595e+18,34.105991,-117.704964,88.9375,-1.0,0.9375,2.09,1.45,-1.7,
5.168233,-4.195618,-0.348871,6.797930334800695e+18,34.105991,-117.704964,88.6875,-0.875,1.25,1.58,1.83,-1.56,
5.135011,-4.273777,-0.350128,6.797930334800795e+18,34.105991,-117.704964,87.875,-0.8125,1.5,1.99,0.12,0.42,
5.196145,-4.218277,-0.350756,6.797930334800895e+18,34.105991,-117.704964,88.625,-1.0,1.5625,-0.8,0.0,0.63,
5.225315,-4.229867,-0.352326,6.797930339095963e+18,34.105991,-117.704964,89.0625,-0.8125,1.4375,2.48,0.66,-0.39,
5.270445,-4.163841,-0.352012,6.797930339096062e+18,34.105991,-117.704964,89.25,-0.6875,1.1875,0.64,0.96,-0.39,
5.309735,-4.10383,-0.351698,6.797930339096162e+18,34.105991,-117.704964,90.25,-0.6875,0.9375,0.1,1.31,-0.56,
5.37328,-4.040242,-0.352326,6.797930339096262e+18,34.105991,-117.704964,90.9375,-0.5625,0.125,-0.01,0.64,-0.53,
5.508012,-3.875406,-0.352954,6.797930339096363e+18,34.105991,-117.704964,92.1875,-0.5,-0.0625,-0.18,0.35,-0.5,
5.778541,-3.559154,-0.355675,6.797930339096462e+18,34.105991,-117.704964,94.6875,-0.5625,-0.125,-0.53,-0.1,-0.99,
5.890025,-3.310737,-0.354105,6.797930339096562e+18,34.105991,-117.704964,96.5,-0.625,-0.125,-0.23,1.64,0.29,
6.110368,-2.976266,-0.356199,6.797930339096663e+18,34.105991,-117.704964,99.0625,-0.5,0.0625,0.4,-0.6,-0.26,
6.35898,-2.433346,-0.356827,6.797930339096762e+18,34.105991,-117.704964,102.25,-0.6875,0.1875,-0.58,0.09,-0.91,
